id,class1,class2,class3,class4
635,0.9801,0.27943,0.90892,0.070292
636,0.75168,0.91192,0.80552,0.3794
637,0.90974,0.05977,0.99968,0.56516
638,0.60851,0.61597,0.80077,0.75659
639,0.4592,0.56394,0.32292,0.73367
640,0.045914,0.66827,0.025145,0.38124
641,0.59967,0.33544,0.73282,0.90466
642,0.78142,0.037794,0.47279,0.19302
643,0.81805,0.28579,0.39259,0.89035
644,0.22308,0.93125,0.86001,0.25818
645,0.7329,0.79985,0.057462,0.41366
646,0.67756,0.33107,0.38455,0.0032793
647,0.9721,0.73742,0.14184,0.54584
648,0.4116,0.56744,0.045681,0.34501
649,0.051227,0.016064,0.69799,0.64559
650,0.31527,0.42551,0.91351,0.93219
651,0.31476,0.029378,0.38355,0.58771
652,0.49274,0.78418,0.24311,0.2606
653,0.055631,0.98081,0.9071,0.89995
654,0.094983,0.68994,0.70202,0.017246
655,0.23908,0.77969,0.89564,0.22792
656,0.78244,0.59798,0.94797,0.71686
657,0.86883,0.28461,0.93669,0.099628
658,0.62398,0.74625,0.99679,0.71702
659,0.33252,0.69387,0.39694,0.23958
660,0.27125,0.44252,0.65994,0.41284
661,0.031974,0.41913,0.82295,0.28944
662,0.86933,0.15077,0.62237,0.15162
663,0.24765,0.54029,0.70051,0.3098
664,0.98542,0.19636,0.48952,0.63344
665,0.12759,0.74918,0.50882,0.022592
666,0.53295,0.71566,0.77971,0.62416
667,0.3786,0.7045,0.040486,0.20019
668,0.78377,0.73629,0.90101,0.39706
669,0.91409,0.65669,0.73205,0.46583
670,0.36112,0.8911,0.61578,0.79836
671,0.91104,0.49108,0.75519,0.221
672,0.11912,0.34178,0.28447,0.38239
673,0.034828,0.96271,0.20625,0.90679
674,0.90451,0.12494,0.65219,0.12388
675,0.93074,0.20861,0.92812,0.045057
676,0.59,0.15497,0.80457,0.6896
677,0.056448,0.8076,0.35044,0.29812
678,0.88216,0.067367,0.27019,0.99656
679,0.84952,0.4906,0.74462,0.18393
680,0.56874,0.59842,0.72299,0.55515
681,0.46059,0.36502,0.85672,0.5913
682,0.067605,0.68856,0.91882,0.49904
683,0.38321,0.85691,0.26901,0.46256
684,0.7404,0.90064,0.68815,0.15277
685,0.52233,0.9515,0.618,0.25856
686,0.49676,0.90005,0.071553,0.72238
687,0.8302,0.0065369,0.1884,0.99635
688,0.016776,0.041932,0.33557,0.55531
689,0.26406,0.87089,0.31105,0.64368
690,0.1419,0.4444,0.4202,0.68081
691,0.032971,0.44254,0.087739,0.95281
692,0.28931,0.3306,0.55987,0.3664
693,0.89387,0.93967,0.66763,0.46922
694,0.1631,0.71284,0.1153,0.12854
695,0.98898,0.93891,0.31566,0.079807
696,0.1313,0.53096,0.9808,0.54401
697,0.4673,0.021803,0.88587,0.67231
698,0.37016,0.82039,0.022758,0.84351
699,0.65756,0.2875,0.86329,0.59832
700,0.87356,0.86738,0.24499,0.062401
701,0.29488,0.86021,0.4336,0.73765
702,0.27283,0.55063,0.13538,0.15359
703,0.080891,0.45724,0.2156,0.085107
704,0.18635,0.85002,0.77473,0.049007
705,0.76001,0.34778,0.087186,0.080403
706,0.90961,0.23846,0.40038,0.21329
707,0.64462,0.050938,0.59011,0.38854
708,0.51745,0.13496,0.19652,0.28798
709,0.7016,0.57813,0.69681,0.14971
710,0.045074,0.90437,0.59297,0.63382
711,0.89025,0.77117,0.46419,0.11369
712,0.67262,0.70414,0.24115,0.73448
713,0.16487,0.42241,0.41277,0.89002
714,0.50256,0.95786,0.77049,0.44291
715,0.53182,0.75559,0.035339,0.40809
716,0.624,0.366,0.60755,0.41385
717,0.96457,0.55061,0.079474,0.8787
718,0.56917,0.22143,0.41538,0.52722
719,0.57767,0.25594,0.98548,0.12774
720,0.93749,0.73525,0.84265,0.21154
721,0.06156,0.31555,0.052403,0.16825
722,0.659,0.42241,0.72752,0.35472
723,0.099398,0.74844,0.11496,0.36456
724,0.60867,0.35309,0.48538,0.55168
725,0.80435,0.44646,0.86859,0.13134
726,0.032315,0.033935,0.016704,0.71039
727,0.52193,0.72801,0.81891,0.35499
728,0.29765,0.62138,0.78387,0.64708
729,0.66065,0.12579,0.19371,0.42528
730,0.59772,0.21546,0.91284,0.75734
731,0.061549,0.30838,0.68369,0.24296
732,0.89116,0.030952,0.88839,0.18844
733,0.95333,0.20146,0.71287,0.15274
734,0.18088,0.06743,0.48489,0.99121
735,0.073545,0.00015225,0.83322,0.97472
736,0.98803,0.63643,0.090746,0.9221
737,0.42791,0.80275,0.025492,0.4513
738,0.75898,0.39434,0.33573,0.2018
739,0.92317,0.26274,0.48692,0.37557
740,0.87212,0.28383,0.22536,0.74317
741,0.96336,0.71364,0.55471,0.9011
742,0.29676,0.19414,0.68115,0.86045
743,0.71004,0.58008,0.83494,0.97329
744,0.9011,0.24747,0.89587,0.15151
745,0.8742,0.93591,0.4376,0.12316
746,0.8286,0.56456,0.39966,0.1938
747,0.035209,0.87961,0.44012,0.25763
748,0.90614,0.99268,0.30963,0.72818
749,0.62793,0.94625,0.44695,0.22337
750,0.5726,0.47838,0.96439,0.59704
751,0.73819,0.12499,0.46235,0.17409
752,0.50822,0.064156,0.49599,0.57522
753,0.86483,0.38666,0.02154,0.45898
754,0.14024,0.55825,0.19229,0.88294
755,0.65714,0.92243,0.89813,0.006502
756,0.59299,0.93431,0.38929,0.36741
757,0.51337,0.82481,0.10205,0.16274
758,0.24462,0.18358,0.3497,0.076292
759,0.97351,0.39311,0.17855,0.90115
760,0.91621,0.91278,0.24909,0.42789
761,0.65201,0.53417,0.64098,0.54648
762,0.1105,0.45146,0.97575,0.087037
763,0.51463,0.2856,0.92066,0.5889
764,0.48105,0.62277,0.053807,0.40789
765,0.068172,0.18177,0.90308,0.61258
766,0.38884,0.92715,0.19,0.040347
767,0.8052,0.71397,0.99262,0.047968
768,0.78666,0.83237,0.3265,0.45742
769,0.11998,0.49648,0.22754,0.81953
770,0.41198,0.96322,0.94371,0.69885
771,0.79807,0.84331,0.81085,0.54994
772,0.25272,0.1139,0.92444,0.20093
773,0.58748,0.93618,0.7185,0.63799
774,0.036733,0.68836,0.87926,0.04533
775,0.68163,0.30711,0.86506,0.72075
776,0.82682,0.86065,0.35743,0.4243
777,0.69991,0.94846,0.13628,0.51579
778,0.35177,0.68184,0.80578,0.91128
779,0.48915,0.5632,0.68112,0.74963
780,0.28413,0.14997,0.43139,0.96207
781,0.26597,0.98621,0.94712,0.75738
782,0.76493,0.81502,0.95117,0.43809
783,0.58438,0.91222,0.032081,0.4555
784,0.53856,0.68397,0.27617,0.51158
785,0.99067,0.30303,0.067753,0.23361
786,0.76916,0.7318,0.82695,0.43969
787,0.5861,0.27621,0.39632,0.14422
788,0.79085,0.61524,0.58118,0.52339
789,0.54892,0.29485,0.34353,0.4038
790,0.07642,0.51828,0.97121,0.054964
791,0.47432,0.73892,0.60341,0.36432
792,0.84973,0.74402,0.66764,0.098576
793,0.40308,0.40346,0.86333,0.60997
794,0.2368,0.16093,0.42009,0.2234
795,0.54149,0.022401,0.073411,0.58067
796,0.36891,0.10588,0.8714,0.33051
797,0.75852,0.932,0.69465,0.74649
798,0.76904,0.61555,0.84142,0.78161
799,0.34631,0.63328,0.67625,0.11913
800,0.96745,0.0066872,0.7014,0.43099
801,0.35581,0.21487,0.89542,0.14534
802,0.19319,0.081003,0.58741,0.099509
803,0.091056,0.16146,0.3252,0.51368
804,0.31323,0.091804,0.99485,0.18505
805,0.95834,0.13413,0.20754,0.72528
806,0.63846,0.071796,0.28625,0.038609
807,0.20814,0.26885,0.83311,0.17525
808,0.33312,0.040067,0.77025,0.84863
809,0.34302,0.74408,0.20058,0.82991
810,0.89484,0.94483,0.76477,0.20396
811,0.50416,0.22136,0.61592,0.48753
812,0.56222,0.60057,0.96427,0.53544
813,0.78934,0.43609,0.50369,0.1955
814,0.35093,0.17356,0.4787,0.91419
815,0.22018,0.19489,0.5857,0.28277
816,0.82283,0.18912,0.97959,0.95105
817,0.076042,0.92989,0.3491,0.68317
818,0.082186,0.49054,0.261,0.61791
819,0.30972,0.79632,0.58994,0.54873
820,0.8555,0.1848,0.74538,0.77795
821,0.4743,0.22778,0.081984,0.23319
822,0.32424,0.84981,0.37496,0.11658
823,0.46004,0.49429,0.087008,0.35343
824,0.67417,0.98574,0.31815,0.09962
825,0.57406,0.17223,0.45323,0.38084
826,0.84283,0.9501,0.16108,0.97799
827,0.075822,0.38234,0.059868,0.61411
828,0.25985,0.44763,0.44487,0.57592
829,0.68756,0.35989,0.28527,0.44971
830,0.4325,0.14447,0.19918,0.44577
831,0.32373,0.81664,0.50981,0.40744
832,0.046072,0.18171,0.019478,0.89859
833,0.31035,0.83297,0.8301,0.41634
834,0.42662,0.4063,0.20039,0.68016
835,0.61557,0.42145,0.42656,0.035956
836,0.24301,0.53325,0.73309,0.17807
837,0.84472,0.43032,0.5268,0.093909
838,0.8828,0.0024213,0.2693,0.1252
839,0.92826,0.66466,0.76784,0.18853
840,0.56263,0.25679,0.95441,0.46544
841,0.30299,0.59192,0.11769,0.17177
842,0.77015,0.35785,0.024888,0.52105
843,0.50722,0.54805,0.42204,0.67529
844,0.61259,0.78069,0.064384,0.86889
845,0.68658,0.55888,0.1256,0.75694
846,0.083905,0.30169,0.092418,0.98423
847,0.71411,0.46061,0.23269,0.21984
848,0.29838,0.92092,0.21119,0.173
849,0.23319,0.88618,0.60981,0.92273
850,0.31744,0.87947,0.39453,0.89894
851,0.28202,0.97034,0.7267,0.3772
852,0.25056,0.75231,0.9613,0.1372
853,0.12354,0.015543,0.75022,0.14225
854,0.66814,0.99234,0.07874,0.0067718
855,0.27839,0.45576,0.86795,0.80793
856,0.24757,0.5205,0.36277,0.82481
857,0.56877,0.088893,0.79701,0.91496
858,0.051348,0.7851,0.78639,0.34894
859,0.82317,0.71769,0.33135,0.45664
860,0.036945,0.5454,0.94999,0.64561
861,0.26717,0.74414,0.82849,0.6735
862,0.30219,0.68732,0.62913,0.97591
863,0.6623,0.61129,0.29562,0.61336
864,0.62576,0.082342,0.617,0.92775
865,0.71234,0.377,0.9885,0.92817
866,0.27583,0.40497,0.34401,0.99772
867,0.99608,0.68738,0.23964,0.26829
868,0.30045,0.40501,0.00039711,0.94614
869,0.50127,0.55447,0.90929,0.11213
870,0.13232,0.61827,0.62754,0.86996
871,0.89756,0.41746,0.78623,0.10951
872,0.23794,0.84488,0.74872,0.8983
873,0.06709,0.55151,0.6169,0.63519
874,0.36562,0.81315,0.1834,0.60099
875,0.98901,0.3154,0.84359,0.46842
876,0.21202,0.85936,0.71599,0.5139
877,0.28753,0.21737,0.6518,0.54477
878,0.50459,0.11536,0.61281,0.69025
879,0.63057,0.085872,0.87379,0.56303
880,0.39318,0.15463,0.79268,0.20387
881,0.67996,0.80218,0.72442,0.37518
882,0.13003,0.96447,0.40915,0.63086
883,0.070238,0.19679,0.99765,0.51516
884,0.045384,0.77805,0.62381,0.1288
885,0.55393,0.026483,0.35317,0.82981
886,0.89082,0.11388,0.18272,0.83944
887,0.58579,0.18662,0.3209,0.32348
888,0.53155,0.92541,0.25561,0.15839
889,0.64404,0.54971,0.94108,0.85718
890,0.40751,0.031173,0.89291,0.31745
891,0.26137,0.87656,0.98805,0.26964
892,0.60921,0.95021,0.95247,0.86061
893,0.63279,0.4828,0.87421,0.80122
894,0.75927,0.4329,0.16224,0.26247
895,0.23389,0.61981,0.14669,0.89885
896,0.28873,0.23026,0.6498,0.12589
897,0.022698,0.70055,0.79009,0.85653
898,0.29144,0.98099,0.072302,0.82472
899,0.35408,0.16352,0.24452,0.45387
900,0.64963,0.63078,0.010707,0.12809
901,0.6076,0.64179,0.23254,0.082199
902,0.75617,0.63653,0.25485,0.17417
903,0.88436,0.98721,0.91219,0.72745
904,0.8955,0.38691,0.36755,0.48697
905,0.078076,0.26172,0.038034,0.50692
906,0.52587,0.45781,0.65083,0.91994
907,0.045145,0.11437,0.81637,0.21547
908,0.79661,0.3581,0.08375,0.13585
909,0.31483,0.78535,0.011481,0.4419
910,0.23551,0.30512,0.36562,0.22208
911,0.26744,0.73067,0.41277,0.23607
912,0.14238,0.64508,0.41602,0.2754
913,0.19385,0.83937,0.46338,0.13812
914,0.83339,0.52061,0.46601,0.17638
915,0.7451,0.38141,0.54816,0.37232
916,0.74385,0.61925,0.53269,0.98673
917,0.26594,0.60476,0.50769,0.85885
918,0.11342,0.53555,0.78109,0.73399
919,0.048981,0.73011,0.28997,0.58977
920,0.27612,0.37631,0.5505,0.23884
921,0.65736,0.12174,0.57467,0.24243
922,0.6267,0.36692,0.20389,0.018924
923,0.57411,0.81078,0.55524,0.81626
924,0.20036,0.8977,0.21412,0.71293
925,0.40937,0.34671,0.54916,0.77486
926,0.28431,0.015903,0.06977,0.29575
927,0.83408,0.028783,0.86045,0.79832
928,0.75735,0.84964,0.20838,0.50861
929,0.86591,0.93956,0.23863,0.1179
930,0.41693,0.76271,0.38059,0.87617
931,0.74251,0.9658,0.28737,0.20544
932,0.069935,0.49272,0.75052,0.29195
933,0.95845,0.55494,0.31894,0.29084
934,0.68719,0.65224,0.10737,0.87544
935,0.26003,0.97313,0.80614,0.16099
936,0.73563,0.90373,0.25206,0.72281
937,0.47862,0.025045,0.5039,0.80557
938,0.87137,0.57432,0.039851,0.74183
939,0.32255,0.72938,0.62419,0.79209
940,0.56102,0.15167,0.38744,0.69782
941,0.24585,0.049482,0.30827,0.7784
942,0.13449,0.53494,0.33205,0.36519
943,0.23761,0.039868,0.93159,0.90967
944,0.36367,0.49998,0.46799,0.55316
945,0.68809,0.21033,7.0993e-05,0.85643
946,0.03902,0.47599,0.72578,0.95751
947,0.68873,0.65405,0.39948,0.8051
948,0.26082,0.048973,0.022924,0.41796
949,0.85659,0.85831,0.63774,0.60293
950,0.54611,0.039508,0.43935,0.52306
951,0.4605,0.64055,0.59177,0.6083
952,0.15267,0.50643,0.61798,0.17561
953,0.25579,0.57712,0.4541,0.51805
954,0.39165,0.87905,0.049085,0.49683
955,0.96461,0.18435,0.71969,0.84621
956,0.51942,0.20146,0.74009,0.57281
957,0.12088,0.13196,0.4048,0.17605
958,0.91489,0.82221,0.051413,0.1297
959,0.45661,0.73534,0.948,0.65725
960,0.90468,0.89349,0.87739,0.21312
961,0.2919,0.15968,0.82765,0.44542
962,0.78219,0.42229,0.44864,0.74519
963,0.055907,0.62891,0.88447,0.66551
964,0.21304,0.59678,0.85372,0.2994
965,0.77654,0.29574,0.64774,0.77256
966,0.69681,0.78202,0.50678,0.3554
967,0.90788,0.38177,0.076023,0.09012
968,0.60888,0.98477,0.36241,0.72718
969,0.54456,0.20513,0.23109,0.71652
970,0.75312,0.77975,0.86018,0.081067
971,0.87726,0.84502,0.63439,0.73651
972,0.89377,0.46129,0.73146,0.083746
973,0.85583,0.67913,0.15636,0.89169
974,0.68324,0.79715,0.94965,0.88809
975,0.40761,0.23557,0.40042,0.56934
976,0.047855,0.75223,0.61139,0.84704
977,0.23843,0.92006,0.79849,0.12662
978,0.013959,0.99464,0.68637,0.20471
979,0.3817,0.88296,4.8345e-05,0.04947
980,0.90712,0.5034,0.50266,0.69238
981,0.3036,0.0058802,0.98562,0.29329
982,0.86733,0.015086,0.0070037,0.74785
983,0.14717,0.095937,0.040929,0.53474
984,0.30991,0.78696,0.10342,0.32792
985,0.41824,0.55359,0.60341,0.92102
986,0.21018,0.71952,0.04619,0.82847
987,0.76745,0.22848,0.42187,0.52299
988,0.24255,0.012692,0.35586,0.12268
989,0.88614,0.12022,0.69767,0.09234
990,0.29754,0.63298,0.36298,0.67296
991,0.19068,0.015211,0.32456,0.71043
992,0.72412,0.94027,0.67748,0.98087
993,0.95681,0.99957,0.58325,0.96235
994,0.90147,0.37822,0.24045,0.40207
995,0.70058,0.89521,0.37487,0.18692
996,0.81347,0.59005,0.20473,0.38935
997,0.86642,0.83506,0.25864,0.88512
998,0.88821,0.48235,0.84731,0.59522
999,0.23045,0.059441,0.42704,0.6282
1000,0.62648,0.46034,0.65698,0.96066
1001,0.24394,0.31871,0.53127,0.23976
1002,0.44268,0.91016,0.93702,0.31803
1003,0.78279,0.89786,0.33342,0.2862
1004,0.71583,0.65117,0.36091,0.91801
1005,0.24463,0.24605,0.74649,0.80855
1006,0.73783,0.23402,0.86393,0.97746
1007,0.90781,0.54843,0.022054,0.1731
1008,0.84223,0.39282,0.84952,0.80519
1009,0.97147,0.75479,0.80763,0.3644
1010,0.14286,0.39257,0.54278,0.56188
1011,0.85691,0.26542,0.43378,0.28841
1012,0.76205,0.34689,0.60244,0.71868
1013,0.76026,0.93426,0.33511,0.32852
1014,0.45942,0.37385,0.77811,0.67699
1015,0.38408,0.48253,0.09672,0.83355
1016,0.10743,0.23821,0.45195,0.042501
1017,0.45547,0.53125,0.76195,0.96417
1018,0.14725,0.21012,0.62583,0.1322
1019,0.29359,0.29521,0.0014915,0.13686
1020,0.38042,0.53199,0.017172,0.65243
1021,0.92455,0.50758,0.45685,0.33012
1022,0.19347,0.49912,0.22156,0.97763
1023,0.65505,0.9115,0.37142,0.66334
1024,0.39423,0.73034,0.44123,0.91564
1025,0.19349,0.89971,0.06069,0.14417
1026,0.031735,0.80492,0.36404,0.10404
1027,0.80182,0.44793,0.37687,0.93968
1028,0.31333,0.23501,0.30124,0.73453
1029,0.74694,0.067124,0.91839,0.02326
1030,0.59063,0.2842,0.47735,0.10807
1031,0.29643,0.43174,0.18039,0.10735
1032,0.8155,0.45512,0.29704,0.28182
1033,0.89251,0.97935,0.8293,0.86278
1034,0.58958,0.92691,0.61812,0.10976
1035,0.81519,0.59757,0.6636,0.57409
1036,0.55513,0.58368,0.6162,0.92195
1037,0.81457,0.11307,0.26127,0.97837
1038,0.038354,0.3992,0.8725,0.9044
1039,0.84849,0.94288,0.0053681,0.050672
1040,0.11449,0.21432,0.36526,0.41246
1041,0.15117,0.17045,0.59197,0.31165
1042,0.72803,0.34688,0.92484,0.42323
1043,0.20197,0.62019,0.458,0.9148
1044,0.73801,0.43574,0.42421,0.28466
1045,0.86717,0.41583,0.65496,0.57495
1046,0.20904,0.2852,0.76424,0.80654
1047,0.72876,0.90509,0.37964,0.71863
1048,0.6133,0.68278,0.45407,0.90114
1049,0.51297,0.10426,0.6438,0.055391
1050,0.95934,0.083478,0.73515,0.8601
1051,0.18444,0.013394,0.63382,0.0077555
1052,0.20074,0.91876,0.78294,0.71789
1053,0.65912,0.36757,0.034487,0.7109
1054,0.73911,0.42202,0.10086,0.17554
1055,0.37437,0.57571,0.041741,0.86966
1056,0.97608,0.18602,0.16052,0.15656
1057,0.035211,0.022226,0.835,0.91196
1058,0.32825,0.658,0.55943,0.23381
1059,0.65096,0.45865,0.17202,0.68606
1060,0.03935,0.19999,0.9388,0.6399
1061,0.13562,0.19652,0.54216,0.15759
1062,0.23874,0.69357,0.83026,0.28969
1063,0.85936,0.74742,0.31744,0.19852
1064,0.91448,0.54333,0.23274,0.93181
1065,0.0076076,0.52586,0.70199,0.54073
1066,0.24618,0.40671,0.51978,0.95256
1067,0.60973,0.55697,0.28615,0.21746
1068,0.98451,0.73063,0.027673,0.64503
1069,0.97931,0.29351,0.1528,0.78622
1070,0.61919,0.78456,0.78392,0.40026
1071,0.94832,0.075819,0.51875,0.8368
1072,0.37376,0.47168,0.41682,0.16305
1073,0.22757,0.39916,0.10855,0.20331
1074,0.56818,0.91111,0.63143,0.34398
1075,0.56008,0.42802,0.12673,0.24913
1076,0.2811,0.94508,0.58064,0.3457
1077,0.8722,0.40453,0.1845,0.98638
1078,0.84564,0.2425,0.49491,0.62395
1079,0.64798,0.87262,0.33544,0.59626
1080,0.72367,0.49399,0.20685,0.57729
1081,0.26674,0.42357,0.10517,0.40303
1082,0.12199,0.55237,0.15363,0.54545
1083,0.15085,0.24857,0.87333,0.77743
1084,0.66791,0.25716,0.72437,0.4704
1085,0.33655,0.20974,0.0035842,0.088387
1086,0.61769,0.58062,0.81042,0.9339
1087,0.77533,0.83515,0.24562,0.043598
1088,0.73294,0.85266,0.88594,0.6487
1089,0.73628,0.6439,0.83928,0.73302
1090,0.059901,0.98501,0.35557,0.093224
1091,0.22705,0.97898,0.31525,0.78555
1092,0.46628,0.68263,0.15419,0.92482
1093,0.89896,0.78548,0.38842,0.56425
1094,0.54424,0.3488,0.30544,0.45425
1095,0.057137,0.78051,0.82118,0.79354
1096,0.79449,0.046397,0.27988,0.28378
1097,0.77485,0.35283,0.85145,0.9921
1098,0.50902,0.357,0.19529,0.98598
1099,0.025752,0.12974,0.355,0.53618
1100,0.97553,0.98225,0.34598,0.8944
1101,0.24237,0.41575,0.58563,0.23555
1102,0.90101,0.40649,0.45625,0.47851
1103,0.44838,0.78269,0.038449,0.90757
1104,0.062794,0.4332,0.38002,0.66374
1105,0.099259,0.57628,0.54649,0.43575
1106,0.3685,0.65047,0.068258,0.85399
1107,0.51353,0.033011,0.21323,0.39604
1108,0.38007,0.40401,0.7719,0.46861
1109,0.0016966,0.95894,0.63038,0.45
1110,0.71758,0.59552,0.80872,0.32398
1111,0.34508,0.93308,0.02149,0.87082
1112,0.65639,0.93704,0.011757,0.8833
1113,0.16933,0.75574,0.3988,0.34301
1114,0.62115,0.53891,0.2097,0.95392
1115,0.42461,0.82429,0.58791,0.30973
1116,0.67708,0.010747,0.82272,0.93151
1117,0.17881,0.74652,0.74908,0.1619
1118,0.88746,0.10303,0.92914,0.95294
1119,0.15993,0.048411,0.52455,0.87852
1120,0.097846,0.18569,0.53865,0.50717
1121,0.76144,0.47284,0.66729,0.018244
1122,0.89408,0.0096356,0.87126,0.77815
1123,0.24773,0.85818,0.18132,0.35946
1124,0.59723,0.47349,0.69911,0.84855
1125,0.076617,0.14993,0.18891,0.43306
1126,0.26655,0.24545,0.19982,0.60578
1127,0.84633,0.056791,0.77097,0.37758
1128,0.68406,0.20524,0.5299,0.72141
1129,0.48742,0.46549,0.0047146,0.31617
1130,0.35678,0.46098,0.95536,0.94935
1131,0.21333,0.35106,0.87728,0.84975
1132,0.22884,0.441,0.87231,0.7756
1133,0.76478,0.32941,0.49403,0.29952
1134,0.39614,0.5721,0.5311,0.8727
1135,0.82266,0.99235,0.032261,0.37508
1136,0.52503,0.71785,0.75016,0.79842
1137,0.10274,0.361,0.75835,0.81679
1138,0.048383,0.57273,0.58356,0.99901
1139,0.93888,0.38033,0.37012,0.045089
1140,0.61474,0.37208,0.492,0.2368
1141,0.9919,0.42427,0.52718,0.43091
1142,0.47678,0.74313,0.44872,0.84724
1143,0.98266,0.36008,0.1424,0.38644
1144,0.57207,0.62649,0.65274,0.12281
1145,0.2325,0.85287,0.67467,0.91526
1146,0.11702,0.12002,0.74976,0.18233
1147,0.13038,0.17434,0.30593,0.59078
1148,0.74182,0.95063,0.80435,0.81235
1149,0.13831,0.9775,0.29997,0.26116
1150,0.18715,0.252,0.27409,0.98581
1151,0.39648,0.28462,0.27048,0.44126
1152,0.336,0.83829,0.76349,0.22526
1153,0.45872,0.8021,0.31858,0.18472
1154,0.10292,0.36996,0.357,0.69824
1155,0.17047,0.36281,0.67548,0.8752
1156,0.6414,0.27174,0.033538,0.76896
1157,0.78768,0.25947,0.15002,0.26143
1158,0.37236,0.99439,0.42155,0.98571
1159,0.3066,0.046263,0.21289,0.044184
1160,0.89764,0.67633,0.76007,0.34415
1161,0.72439,0.50168,0.64331,0.67318
1162,0.4067,0.11329,0.83965,0.056734
1163,0.18636,0.46131,0.2078,0.054571
1164,0.051584,0.71863,0.43835,0.56487
1165,0.94396,0.9606,0.73212,0.65095
1166,0.42062,0.5289,0.10475,0.23703
